0011000000101010000001100111000100001010010001010,1233
100001001111010010010011011100110100,1231
0101110101010001000111010,1238
0101010110010001100100010,1237
010001100010000101001010010101101010,1250
011100100011101010100011011100010100,1245
000101001010010100101000010001100010,1247
0100000010000000000011010000010100100010001100000000100100110010,1241
0001001000001100010101010000000000001100001100000,1248
001001001101110001010010000101111010,1249
0101010100000100000001000100000101010001010100010,1243
0101100000011010,1244
0111100010001000,1242
0111000100001010000001000110000100101010010000110,1246
0101100101010101010001010000110000000000000100000,1257
0001011000000101000000001000010100000000110100101000010001010000,1255
000110001000010111101001101001001110,1259
0100000100110000001110100010011001000111010010010,1254
011001100100100000010010000101100010,1251
0100110100010100010110010,1253
0101010011000111110001100,1252
010101100101000011110010001100111000,1256
001100000110100001110011010101001110,1260
0001000101010001000001000,1258
0111110011100011100011101,1266
0001110000000000000000001000111110010000100100010001000100010110,1265
001110000111100100111011110100010100,1270
0011100011100101110011000,1263
0011000110110111110000100,1267
000010000101000101011011100100011100,1268
001111001110110010110010111101100010,1264
0101000101100001011001110110001101000011000000000,1269
0101010101111101000011100100010100111000000110100,1262
011100101010110111101000011001001010,1261
011011101110110101011001110000101100,1278
001000001000110011000011001101001110,1274
011110100100100010110011101101000110,1280
011101100000100011100001001001101110,1272
0101101100000100000001000111100110000010011101010,1279
010001101101010110011011001101110110,1273
0011110000001010010001010010100001011011000000000,1276
0111100100110110001101100010111000100110000100101,1271
0101110110010001100110010,1277
000111000011000000100001110001110110,1275
010010100100000110011011101100000100,1286
0101110111010001100011000,1287
000000000110000111011001011001001110,1281
0110110111110000100011000,1282
0110101011010010,1284
0110010101110111010110110000010001010101000110000,1285
0000111000000100000000000101100101010001011101010,1289
0011010000011010001001000110011101011011000000000,1283
000101001001010110101011001101110110,1290
0100110110010100110010000,1288
0111001100110110010001110100010100000000011100010,1293
000011001010010011000011111101101110,1295
0101110111010101110011000,1296
0011001011001000,1297
0101010111010101110101010,1294
010001101111010001010011010100111100,1292
0011100101110111010011100,1291
011011101111110101011000110000111000,1300
0110010101110110010101110,1298
0110101101110011011010110000111000000000001010000,1299
000000000101000000010001000001010110,1307
0011101000100010101101100010101000100110011000110,1305
010110101100010010110010101100000000,1310
0010000101110000000001000,1301
0110000110100010110000100000000000000000000000010110000110000110,1308
000111000000000010100010101100100000,1306
010010101010010011000010111100001000,1303
0100100100001100000000000100100101101001010100110,1309
0100101001000000,1302
0110110101110010000011100,1304
011001100101100101011001000000111100,1311
0010101000000000100011000000000010100110001010101000110000000000,1313
0000000001000110010101110,1315
0111010100110101010000000,1316
000110000111000000110001110001010110,1319
0101010101100001010101110010000000010110000000000,1312
010111100110000000110001110001100110,1320
0110110100001010001000000000101001011001000000000,1318
0101000110000100000000001000101100010111010010110001110010011100,1314
0000000011000110110001100,1317
0001100011000011100111110,1325
011000100000100001000011000100001100,1322
0010010000100101110010000000000000100100110010000000000001000000,1326
0000110000011000001000000101111100011000000001000,1324
0100010110011000000000000100110101010000100100000000000110010010,1329
0101010100010001000000000,1323
000101000101000111111000001000111000,1330
0011001001001111011001010001001001001001001101000,1321
011100100010100000100011010100000100,1328
0100010001000010000101110,1327
000000001011010010000010011101010010,1336
0001000000010100010001010111010101000011010101010,1337
000111000000000110101000101001100010,1333
010101101000011101101011000100101100,1338
0001100001000101010111010,1334
0111110001100011000011100,1339
0110001111001111010000010001000000001000001101000,1335
0110011100101010000000100011000001011011001001000,1331
000110001001010110101000101000010000,1332
000100001101010110111001001001010110,1340
0010001111010110,1346
0001000100010111010100110,1342
001111001110110101111000110000101000,1348
011011100001100000000011100100110100,1344
0010001000101010011110110011001000001110001011000,1349
0111110101000011000101000010100000010110000000000,1345
000111000001001111101001101001111110,1341
001110001110110000110011110100000100,1343
010000101111010101011010010101011010,1350
0101010110010101110000000,1347
0110011101101011000110100000000000011100001010000,1356
0000011001111101000000100000010001111001011100110,1352
000100001101010000110001000001010110,1351
0010100010100110110010100,1353
011100100101100000110010000101010010,1354
0111110000100011000110110,1355
0110100010010010,1357
011011101000110011000001101001101110,1360
0001000111010101110001000,1359
0110101111000100,1358
0001010001101001010101110010000000011110000000000,1365
010101101101010101111001000000111100,1361
0010100000100110010110110,1366
0011000010011010,1368
0101100100111000000001100010110001001011000000000,1362
0000001000110100000000100111010101100011011101110,1367
0101001100101100000001100011000000001010011101010,1369
001101001101110101111001000000111100,1370
0101110111010111110111110,1363
0110110101110010001011100,1364
0111010010100111110000100,1376
001110001000110011100011101101001110,1380
0100101101010001000010000100110101100001001010100,1377
0101010100110000000001100110010101110011010000110,1374
001011001110110010010000111001100010,1371
0010000001111011000000100101010101001001010001010,1378
011011100000100101001010100100101000,1372
0100000101010101001110000111011101000111010111010,1379
0010000000011010011100010100011101001101000000000,1375
0000000000111001010010010100101101110000000000000001000001110000,1373
0100010110010110110000100,1388
0101110111010001100011000,1385
011011100011100011000001111001111110,1390
0010000101110010000001100,1381
0101010011000011100101110,1383
0101010111010001101101010,1386
0001100100010111010010100,1389
0111100101111011010001110111110100001010000001000,1382
001100001110110110111000011001000010,1387
0111010100110101010100010,1384
0000111000000000010000010110100100110010011000110,1393
010011100110000100011000110000100000,1395
010101100010000011100001011001101110,1399
010101100011000000100010010100110000,1398
1011000000100111010100110,1391
0100001110000100000000000000101100010011010000001001100010011000,1396
000100001110010010110000011000000000,1394
0010100100110100010110010,1397
0000000001011001010010010101010100001000000011000,1392
001000001011110100001011010101010110,1400
010110101100010111111001101001001110,1403
010100101000010101101010000101001010,1407
0010010000101010000010100001000000011000010011010,1402
011000100011100011000011011100011100,1410
000110000111000011110000111000011001,1404
011001100100100110011001001001100110,1408
0011100001010111000101000010110001100111000100100,1406
0011011000000000100010011000100100110010100000001000100000110000,1409
000011000011000101001000110000111000,1401
0011001000010110001101000010011000000110011100010,1405
0111101011011010,1414
0001000111010111110001100,1415
0011000001100111010101110,1416
010101101100010010110011001100100100,1419
0100110000000100010110010,1418
0110010100111010011000110010011001011011000000000,1417
0000000001111001000110100010010001001111000010000,1412
011110100011100010100011111100010100,1420
0110110101110100010011000,1413
0100010100111000000000100111010101111011000001100,1411
0001100100010011000010100,1427
0100110101001101010000010010100001011011000100000,1421
011011101100111101011010100101101010,1423
0011110000000110100000101000110010010011110100100110110000001000,1422
000011001101010011010010101100111001,1424
000011001101010011010000101000111000,1428
0111100110001100,1426
0001100110010111110010100,1425
000111001110010001110001110001101110,1430
010011100001000100001001100001110110,1429
000000000011000011000001011000011100,1431
010111100101000000110010100100110000,1434
0100000101011001000110000011010000101110010011110,1436
0001011001101101000011101001000000011000011111010,1433
0110101101100011011010110101101100000000001011000,1438
0101010111010101110101010,1437
001010000101100111011010101101011010,1432
011000101111110001010010010101011010,1435
001101001101110001110011000101111110,1439
001101001111110001110001010001111110,1440
0000000000011001000010110100111101110111000110000011100101111010,1446
0001000000111100001101100010011001101111010100110,1448
010110101110010100111011110101000110,1441
0111111100000110011011010001101000110000011111110,1442
0011001011011010,1444
010000101101010111011010001101011010,1449
100111001110010111111011111101101110,1445
0000000001001001011100010011001001101111010001110,1447
0110010111110110110001100,1443
010010101111010111011010111101011010,1450
011001101100110101011001000001101110,1457
0011001001110111010011110100010100100000011110110,1455
001101001101111101111010000111111010,1454
0100110100010110010110110,1452
000101000000000001100011000101101110,1453
0111001100111010010101110001010000101100011001110,1451
0011100110110011100110110,1459
011001100111100111011001011000111100,1460
0101110110100010010111001010011010100010101100100101110010000000,1469
0110011101000011010000010011000001110011001001100,1462
001010000101100101011010100100011000,1461
0010010100101101110100100010000101000100110010100010010111010010,1464
010110101001010110101001101001010110,1470
011100100011100001100011010100011100,1465
011001101010110101001010010101101010,1466
000110000111000111111001111000011100,1467
0101001101010001010011010100010100100000001010100,1468
000100001010010101101010010101001010,1463
010101101011010001100010010101111010,1474
0001100001000111010011100,1478
0011110000001110000001000011100001111011000101100,1479
011101100110100110111001011001100110,1480
0111010000100011000100110,1473
0100110111010010100111110,1476
0100111101100001000110100111100101010111001011000,1471
0101110100010111010010100,1475
0011100111110101110011000,1472
011110101011110111101001111011011110,1482
000011001101010011010010101101111010,1489
0101110110010111110110110,1484
0000101100001011000010110000000011100010000000001110100111100010,1486
0101101001011010,1483
001011011111110111011000111000111000,1487
011010101101110111011010101101011010,1490
000111001111010111111011111100111100,1488
0100010111010100110101010,1481
011110101001111111101001101001011110,1485
0001110000111000011101110110111101011111010000010,1498
0011111001010111000111000011110001110111011111110,1493
0110111101011111001000000101111101111001001101100,1497
011010101111110111011010111101011010,1500
010011101111010000010011110101110110,1495
0000000000110100010101110110011100000000011100110011010000110100,1492
0110110111110110110111110,1494
0011010001101111011111110110001101011111000110000,1491
011111101001110111101000101001111010,1499
000011001000010000000000100001100010,1508
0011000010011010,1501
011010100101100010010001101001010110,1504
010010100010000101001001110000001100,1510
0000101000001000010100010010100000101110001000100,1507
0000000000110000010100000110000000000110000010110000110000000100,1502
0001010001000001000011000010000000010010000010000,1509
0001100100010001000110010,1503
000010001001010001000000100000011000,1506
0001001001010001011001010001011000000000001001000,1505
001011000100100011010100101011101010,1519
0000101000010100000000000010110000100010001100100,1515
0010100010100010100010100,1513
001101000010100001100001010000101100,1517
001011000100100011010000101001101010,1520
001001000100100010010000001001100010,1516
0000100110010100110010000,1511
010000100000000011000011001100001100,1518
0010000011100100110101010,1512
010010100010000101001001110001001110,1522
0101010010000011100100110,1529
0000000101010110010001100,1527
000011001101011100011010100101110010,1521
011000101000110101001111000101001110,1528
0111010011100101110001000,1523
000011001100010101011010100100101000,1526
001110001001110001100010100100011000,1530
0000111000110000000000100100110100010000001000000,1525
0001001001011010,1524
011010100000101110001001101000000100,1534
001100000111100000110010010101010010,1533
0100110111010100110011000,1531
0000001100111100010010010100010101100001010100001000000010111000,1535
000011001000010100001010100101100010,1539
001001000110100111011000011000101000,1538
001101000010100001100011010100101100,1537
010010101010010011000001111000001100,1540
0001010001001001000001000001000000011000010001010,1532
0100110011000100110111010,1536
0101010100101000000001100010000001011011000000000,1548
0011000110011110,1544
0000010001101001000000100111000101111011010001110,1546
000101001110010110111010011100100000,1550
0000100100001011000100000010001011000011000000000101100111001010,1545
010110101100010000110010100100000000,1542
001010001111110101011001110000011100,1547
000011001110010110011010111101100010,1541
001110000001100110101010101100010000,1549
0111110000100101010110010,1543
1010100000000110001000000011101001100011010101110,1555
000110001101010101111010100100011000,1560
001100000111100100111010010101010010,1553
0100110011000110110011100,1556
0100100100010000111100010110111100000110000000000,1557
0100110100110000010100110111110100110110000001100,1552
0001100111010001100111010,1554
000011001000010101001011100101101110,1551
0111001100010010010001010000010000100000001000100,1558
0000011000010100000000000010010000110010011100110,1559
0101010010000011100000100,1568
0101100100001100,1561
0011000011100101110101010,1566
011100101100110100111011000101000110,1565
0000100010000010100010100,1563
010000100000000101001001000000001100,1569
0001100100010011000110110,1567
0111110001100101010011000,1564
001101000011100101101001010001111110,1570
0010011001111111000110100100010100011100011110010,1562
0101110010011000000000001100100011010001100000010000000000001100,1571
010110100110000101111010110100001000,1577
0010100110110010100110110,1579
0011111100100010110000001000010010000000100100111100010110000110,1576
0001100100011101010110010,1574
001111001001110110101010101100110000,1580
0111110011100001100111010,1578
0100110101010100010011000,1575
0000100110010100110010000,1572
010011100011000001000000110001111010,1573
0011000100100101110001001000000100000000011000000000000011010000,1586
0010111000100110011000110001101000010000011101010,1582
0101000100001100010101010000000001001101010100010,1587
010101101001010001100010000101111010,1584
011010101001110000000011100101010110,1590
0000011001100001010010110000000000010000011010010,1583
0110010100110100010100010,1581
0000100110010010100010100,1589
000000000101000011010000001001011010,1585
011100100000100011100010001111001010,1588
000101001101010110111000001000110000,1597
0100100101010101001110000000111000000100010110010,1599
0000111000111100010100000110100111010100110010101000010000010000,1594
0101110011000111110111110,1591
0011001011001000,1595
001101001010110110101011011100100100,1600
0111101111001100,1596
000110001011010001100010110101011010,1592
000110001011010001100010110101011011,1598
000101001110010100111110010101100010,1593
0101100100001100,1607
0001000000011100000011000010010001101011010110110,1601
0001111000000100000001000111100111010011001101000,1609
010001100001000010000000001001110010,1603
0000000111010100110101010,1602
0110100101010011001010000000111000100000010010110,1608
0100110011000010100011100,1604
011011101011110001000010110100111000,1610
0100010101010110010101110,1605
0101100101011101001001000010111000101010000100100,1606
010101101110010001110000010001101010,1618
0100100110101110010000100000000011000001010000000110000110001010,1619
001110001001110001100011100101011110,1620
001100001011110010100001011000010100,1615
0100101100011000000010000011110001001011011011010,1611
011011100100100100011001100001100110,1617
001111000110100010110001111000100100,1613
0111010010100011100000100,1616
0110001100001110010100010010000000001110011100010,1614
0011010001010011011101010110011100010110000000000,1612
0101010100111100000001100010010001111011000100100,1625
000111001001010010100001101000110100,1624
0111010110110111110000100,1627
001111001101110111111000101000111000,1623
000010001111010111011010111101011010,1626
011000101011110010000011011101010110,1621
010000100010000000000011010101000110,1629
0010111001010111001010000000111000110000011110110,1628
0001001000111000010011110111010101001011001011000,1622
010011101011010110001010111101110010,1630
0111110110110011100110110,1631
011100101001110110101011001101010110,1633
0101010100010111010100110,1634
0010000111110010100101110,1638
010110101101010011110010101101011010,1640
001101001100110011110001001000101100,1637
0000000001001101011010010110001101001011010110010,1635
0101011100010100000001000110010101110011001100100,1639
010001101110010001010001010001101110,1632
0001111000011100000001000011110001111011001101100,1636
011101101001110011100001001000111100,1643
011110101010110110101000111000000000,1646
0010100011100010100111110,1649
0010100010100010100110110,1648
0101111100011100010011010001110000011000011111010,1642
011001101111110111011000011001111010,1644
0110110100110110010110110,1641
011100101101110111111001001001011110,1645
001011000111100011010011111101111110,1650
0011000111110111110101110,1647
0000001101010110,1654
0110101011000000,1653
0101110010000001100110010,1658
010111100111000000110011110101110110,1660
0011100000100111010110110,1659
0111110111110111110111110,1656
0001000001011101001111000000011001101101010110110,1657
0111101111011110,1655
0100110101010010000011100,1652
0111100100111010011001110100111100001000000000000,1668
0101110100111000000101100100110101011101010000010,1669
001011011000110101001011100101101110,1662
0010011100000111100100000010001000000000110000111101010111000110,1665
0001110001101101001001100011101000011010010101010,1666
011010101110110110011011111100000100,1661
0001100100010101010110010,1663
011010101100110110011000101001000010,1667
0101110001000001000111010,1664
011011101010110011000001111001101110,1670
011110101110110110111010111101000010,1680
0011010000000010010111010011000001010111010011010,1675
0111110111110111111111110,1677
0110011101001111000110000000000000111100011110110,1672
0101111101110001010011110101110100110000001011100,1673
011011101010110010000010111100100000,1676
001111001011110011100000111001111010,1671
000001001110010111011010011101101010,1674
0001011000001000010111010011000000011110011011010,1678
000011001101010101011011100100111100,1679
011010101010110100001001110000000100,1686
0011000010011010,1683
0101100101110101010001110110110101000011000100000,1685
001010001111110110011011111100010100,1690
0111010110110111110100110,1681
0000011000100100010110000010111000110110110110101001110000000000,1687
0010000111110100110101010,1684
010011100010000111001000111001101010,1688
010110101110010110111011111100000100,1682
0110101101001011001110000111101100101110001011100,1689
0010110001111011011100110010111000011110010000010,1698
011100101111110010110011011111010110,1693
000011001111010101011011110100111100,1700
0111100101100011010111110010100000100110000010100,1691
0010100110110010100110110,1697
011000101100110011010010001101001010,1694
0000010010101100001010100111001101011011010111010,1695
011100101110110100111001010001000110,1699
0110010010100110110000100,1696
0010000111110110110001100,1692
011101101101110100111001000001110110,1705
000011000111000110011011111101110110,1706
011101101111110011110000011001111010,1710
011111101111110001110011110100111100,1704
001111001110110100111011110100100100,1701
0000001000101100011110110011001000101110011111110,1708
0110011100111110010100110001010001111101011101110,1703
0011010000000010111101010110001101110111010000110,1702
0110011100001110010110010010000000011110011110011,1707
011011101110110101011010110110101000,1709
0100110111011110110111110,1716
0011101000000010011111010101101101100101011011110,1712
0010001111010110,1717
0100110011000110110111110,1711
011111101111110000110011110101110110,1714
001111000101100111111011101101111110,1720
011110101110110110111011111100000100,1719
0010101111110110110111110,1718
011111101111110000110010110101110010,1713
0111101111011110,1715
0101110011000101110011000,1721
010001101100010110011010001101100010,1727
0010100010100100110010000,1724
0010110000101110000100100100100100011100000100000,1725
001101000110100101111000010001101010,1730
010110100110000100111001110001000110,1728
000111001100010010110001101001100110,1726
0011000000110110001011100000011000100000000110100,1723
0110010101100111000100100100000101010101000100000,1729
0101101100000000010101010010100001100111011000110,1722
0010011000000111100100100010010000000000110100011110000001000100,1736
0111010100101010000011100010000001111011000010100,1733
0011101000111010001101100000111000001100011000010,1732
011000100101100110011010001101010010,1740
011000100100100010010010001100000000,1734
0010010000111110010010110010010000111010010110110,1731
000110000101000100111000100001010010,1737
0001101000000000011101010000101001100101011000110,1739
000101000010000101101010010100101000,1735
0100000010100010010110000010010100100110000110100100110100010010,1738
0110010111110110110101110,1746
0000000001100101011100110010001001100111100100100,1749
0101010001000111010001100,1748
000000001001010010000011001101010110,1742
0111001100010110011011010100011100000000001110000,1743
0101000100101000000011100011000000001010010011010,1747
0101010101010111010101110,1745
0100110011000100110111010,1744
010100101010010011100011011101001110,1750
0010100000100110010110110,1741
0001000000111000011011110100011101101001010010110,1752
0011001111011110,1755
0110110011100010100111110,1756
0000000000111000010111100110010001100010001100100010110000000000,1751
0001001101011110,1754
0100110011000110110011100,1757
011111101001110010100011101100110100,1760
0110010101110110010101110,1759
0110000101101111001100100111001100001110000101000,1758
0011000101110011000101110,1768
011100100100100011110001001000001100,1767
0111000100110010001101100010011001000111000000000,1765
0111010001100001000101010,1761
0100101101000101011000010101101100000000011101010,1769
0010100011100110110011100,1764
0011100110110011100010100,1766
001100000000100110101001001001000110,1763
0101011101111001001111100000011000111100001010100,1762
010110101001010011100011101100011100,1770
010100101110010011110011011101001110,1780
0101000101001101001101000111001101001111000101000,1774
011110100111100110111011111100010100,1778
0111101111001100,1779
010101100011001110101010011101110010,1772
011110100000100111101001101001001110,1773
010101101111010011110010011101111010,1771
0000100111010000100111010,1776
011100101010110110101010011100000000,1775
011100100100100111111010001100001000,1777
011001101000110110001011001101100110,1788
0010110000111010011000110010111001011011000000000,1787
000111001111010011110001111000111100,1790
0110110110110000100110010,1784
0010011000101010110101100010000001000110101010001110100000000000,1786
0011000111110011100101110,1781
101101001110110100111010010101100010,1789
0010100111110110110111110,1785
0011100000010110100000001100110110010111010110000100100100011010,1783
0001001001011010,1782
0001100011000011100111110,1795
0011110000100110010101110111100100110110010101110,1793
0110110111110100110111010,1797
001011001101110011010011101101111110,1800
0110110011100110110111110,1798
0001110000101100000001100111100100111010000101100,1791
0111100100101110000111100010100000001110010110010,1799
0101010111010011100101110,1794
0111100110011110,1796
0100000101011101011100010101011101001101000101000,1792
0111110101110011011101110000111001110101000000100,1801
000000001010010110001011011101000110,1807
0001101001111101000001100111110100101010011101110,1805
001111000111100110111011111101110110,1808
0110010101111011010110110011010001011111010011010,1804
0101110100110000011111110110111101010111000010000,1803
0111110100111010000111100110110100011110000010000,1806
0001101000000000011111010011101000100110011011110,1809
0111110110110111110110110,1802
011111101111110011110010111100111000,1810
0101111111010011100111110,1815
0101110110010111110110110,1814
011111101111110110111010111101110010,1812
0001100111010111110111110,1813
011111101111110110111011111100110100,1820
011111111011110101101001110001111110,1819
001110000000100111101011101101001110,1817
0011111000000010011111010100101101110101011010110,1811
0111110111110111110111110,1818
0111010011100011100101110,1828
0011001111011110,1829
011010100110100101011011110100001100,1822
010101101011010111101010011101111010,1826
010111101100010011110011101101101110,1830
010111101000010101101010100101101010,1827
0101110101010111010011100,1824
0110110111110010100111110,1821
000000000111000011010011011100011100,1825
010100101001010111101011001101011110,1823
011011100111100011010000111001111010,1835
0111101101100111011001110011101000100010011101110,1834
011110100101100101111010100100011000,1839
011001100101100110011001001001110110,1832
001110001111110111111001111001011110,1838
0101001110100000010110111010001100100011000000001011100110111010,1836
0100010111010010100101110,1837
010111100111000011110010111100111000,1833
0110010110110010100100110,1831
000110001111010111111001111001011110,1840
0110110011100110110111110,1848
010111101010010111101011111100101100,1850
001111001101110010110001101000110100,1845
0010110001001111001010000000101001111001000110100,1841
0111101111001100,1843
011010101001110011000000101000011000,1844
011100100111100110111010011101010010,1847
0101110101010001000111010,1846
0101011100110100010001110110010101110011001100100,1842
0000100000111000001010100011111001101011010011110,1849
0101101101111101011011110110111100101010011110110,1853
010110101111010111111001111001011110,1860
0111110011100111110011100,1851
0101110101010111010111110,1854
0110101101100111001010100111101100100010011111110,1855
0111110010100111110010100,1859
0111010101110111010101110,1858
0111010011101111110001100,1856
0011001001111111001011100101011100101000011111110,1852
011010100101100101011011100101011110,1857
011101101011110110101011011101110110,1862
0111110100001110001111000111101100111110010111110,1867
011110101100110010110010101101000010,1868
011011100110100111011011111100101100,1866
0110101111010110,1865
010111100110000101111001110001101110,1864
001111001111110101111010110101111010,1870
0101110101010111010011100,1863
011101101110110011110011011101101110,1869
0011100111110101110011000,1861
010101101001010101101001000000111100,1871
011111101011110110101011111101110110,1880
0111110111110101110111010,1879
010011101011010011000000111000111000,1878
0110110111110100110111010,1877
011111100111100101111010110101111010,1875
001111000111100101111011110101111110,1872
0111110110110111110110110,1874
0111010111110111110101110,1873
0110011110100111110010110000000000
