001011000101100000010000100000110000,702
0100010000000000000000001,708
0110110000100000000010000,735
000010000000000000000011100101000110,660
000010000000000010000011101101000110,657
000001000000000011000011001100101100,723
010010100000000001000000100000001000,656
0111110101110001000011000,600
0000100101010010000111110,460
001000000010100001000000010000001000,656
001000000101100010010000001000010000,659
000100000100000010110010001100000000,719
000000000110000010010001011000000100,633
0010100111110100110011000,599
0111110100110101010010000,600
000011000010000010000000111000100000,719
010000100100000100011011000100000100,132
010000100100000000010000000000000000,725
001110000101100000110000100000010000,702
000000000001000101001010000101011010,723
1100110000000000000010000,569
010001100000000001000000000000101000,681
0011000011100011100001100,576
0001000111010011100101110,644
000000000000000011000000001000001000,725
0110110111110000100111010,624
000001000000000001000010000101101010,719
000110000010000010100000111001000010,132
0010100010100000100010000,732
000100000000000010100001001001000110,633
0100111000000000000010000,572
000100000000000110101001001000000100,719
000100001000010111101000001000001000,132
010010100001000000000010100101010010,723
000011000000000000000010100100100000,681
000010000001000010000010101100010000,634
000010000010000110001001111000000100,702
000001000001000001000000000001111010,606
001011000000100000000000100000100000,722
001000000001100100001000000000010000,656
000010000000000001000000100001001010,681
0100010101010110010001100,506
000111001100010000110000100000100000,702
001100000000100001100010000100001000,633
001001000010100000000010010101100010,702
000100000001000101101000000001011010,702
001001000001100010000001001000110100,702
0000100010000000100010000,731
000001001001010000000000000000110000,681
000000001000010100001001000001000110,633
010011100000000010000000101000100000,719
0010000110110010100100110,351
0000100110010100110010000,439
010000100101000010010010001100010000,702
000110000000000100101001100001000110,723
000000001110010000010001010001000110,723
000100000000000010100010001100000000,681
001101001001110000100000000000110000,723
001010001000110000000010100100000000,633
0100100000000000,716
001100000111100000110000010000010000,702
001001000100100000010010000100100000,659
0000100111010010100011100,506
0111110101110101010111010,690
0010100000100010000010100,729
0010000101110010000001100,726
010000101100010000010010000101000010,702
000010000100000000010000100001000010,656
0001000000000001001000000,728
001011000000100100001001100000100100,723
000001000000000000000001000000100100,725
0001100100010011000110110,577
0001000000000001000000001,708
0001000000000001000000000,713
010000101000010000000001000000000100,656
000000000110000000010001010000000100,681
1100010110010000100000000,710
000000000001000110001000001001010010,633
001000000001100001000000000001011010,719
000000000000000101001001000000001100,655
000101000001000000100001000001110110,657
010000101001010010000000001000010000,719
000100000100000001110011000100001100,132
010000100100000000010000000001000010,656
0011100010100001100010000,707
001001000100100100011000000000100000,633
001001000010100000000000010000100000,656
000001000100000001010001000001101110,132
000001000000000001000000000000101000,725
010000100100000001010001000001001110,702
000000000001000101001010000100011000,633
0011100000101001000010000,710
0010000110110110110100110,600
010000100011000000000010010100010000,719
001100000000100010100001001000000100,633
000000000010000000000010010100000000,725
0011000100110011000000100,707
000100000010000000100001010001000110,633
0011000011100101110001000,577
001001000010100000000000010001100010,633
010010100111000000010000110000010000,657
0110110100110010000010100,483
010110101000010000100000100000000000,719
0001100101010101010011000,576
010000100101000001010000000000011000,719
010010100010000000000010110101000010,657
000000000011000010000000011000010000,681
000000000001000101001001000000011100,660
000000000001000011000011001100011100,723
011101101000110000100000000000100000,657
010011100000000101001000100000101000,702
1101010000000001000000000,569
000111000000000000100010100100100000,660
000000001100010110011000001000000000,660
0000100111010000100111010,506
000100000010000010100010011101000010,132
000101001000010000100000000000100000,656
0011000110110011100100110,372
001000000000100001000000000000001000,725
010001100001000000000000000001110010,660
001110001010110000100000110000000000,723
0111110001100101010011000,482
010000100010000001000000010001001010,633
0100110101010010000011100,483
0000000001000010000101111,733
0000000001000010000101110,735
000010000010000000000000110001000010,722
010100100000000100101011000100000100,132
001000000000100101001010000101001010,723
010000101011010010000000011000010000,657
010100101000010100101000000000000000,407
0101110011000011100011100,644
1001000000000101010100010,710
001011000011100000000000110000110000,723
001010001000110001000010100100001000,702
0100110101010110010111110,624
000001000001000011000010001100111000,702
0000100011000010100011100,707
010001100011000000000000010000110000,660
010010101010010000000000110000000000,660
0001100000000001000110010,729
0101110110010011100110110,669
0100110001000110010111110,482
000101001100010000110000000000100000,633
010000100001000011000000001000011000,633
000001001100010001010000000001101010,702
0101110001000101010011000,577
010000100101000010010000001000010000,634
0101010110010011100100110,599
000000001000010011000000001001001010,660
0011100010100101110110010,600
001010000111100000010000110000010000,702
0100010001000010000101110,707
010000100100000000010011000100000100,719
001010000000100100001010100101000010,723
0000000100010010001000100,686
001000001100110101011000000000001000,657
0001000010000101110000001,529
0001000010000101110000000,735
000000001000010011000011001100001100,723
001000000111100010010000011000010000,702
001000001001110010000001001000010100,702
001000000010100010000010011100000000,719
0000000010000010100000100,731
011010100001100000000000100000010000,719
000000000001000100001001000001010110,719
000100000110000000110001010001000110,723
001001000010100000000010010100100000,659
000000000000000010000001001000000100,721
000000000101000100011010000101010010,723
0100110111010100110011000,482
0101110010000111110010100,599
001000000010100101001010010100001000,702
0010000001100110010101110,506
000000000100000010010001001001000110,633
010000100100000000010001000001000110,633
0010000000100100011000000,572
010010100100000000010000100001000010,633
000100000000000001100001000001001110,719
000010000010000001000010110100001000,634
010100100010000000100010010100000000,407
0101110010000001100010000,726
010000100000000001000000000001001010,656
000000000001000100001010000100010000,656
0000100011000110110011100,351
011001100010100000000000010000100000,719
011000100110100000010000010000000000,719
0111010010100101110000000,483
0010100001100110010011100,506
000010001000010100001010100100000000,633
001011000110100000010000110000100000,702
0010100110110100110110010,599
000001000001000000000010000101110010,719
0010100001100000000111010,707
011010100000100000000000100001000010,719
0001001000000101010000000,686
0010100000101000000010000,572
000000001010010010000010011101000010,657
010000100010000100001000010000000000,656
000000001110010000010000010000000000,722
001100001000110000100010000100000000,633
001000000000100010000000001001000010,681
010001100001000001000000000001111010,657
0001100011000101110111010,600
010010100000000010000010101101000010,132
000000000110000100011010010100000000,660
000010000010000000000011110101000110,657
0000000001000000000101011,569
0000000010000110110000100,727
001000000100100001010001000000001100,633
001100000000100100101000000000000000,655
0111010001100101010101010,599
001000001010110001000010010100001000,702
0001100010000111110110110,600
001000000100100001010000000000001000,656
010101100000000000100010000100100000,719
0111010110110101110000000,505
001100001000110001100000000000001000,719
000000000001000010000001001000010100,656
0111010000100011000000100,707
011000100000100100001010000100000000,633
000010001001010000000010100100010000,659
000000001000010110001001001001000110,723
000000001001010110001001001000010100,723
001010000000100010000000101001000010,660
000010001001010010000000101001010010,723
000000000011000010000010011100010000,719
010100101000010101101000000000001000,723
000000000101000010010010001100010000,633
000110000000000100101000100001000010,633
000000000100000100011001000000000100,722
0010100101110000000011000,280
010000101100010001010000000001001010,702
000100000000000001100000000001001010,656
011001100010100000000000010001100010,723
000010000010000001000000110000001000,656
0000000010000000100000001,708
0000000010000000100000000,713
0110110100110010000110110,644
000000001001010010000001001001010110,723
000110000100000100111000100001000010,702
000010000010000001000010110101001010,132
0100010011000100110001000,707
000100001100010010110010001100000000,723
001001001000110001000000000000101000,660
0000000010000100111000000,569
010100100100000100111010000100000000,657
011000101011110000000000010000010000,657
0101110010000101110110010,600
0111110100110011000110110,624
1100010000000000000000000,728
0011100101110111010011100,624
010000100100000100011000000000000000,681
000000000110000100011001010001000110,723
010101100000000010100000001001100010,702
000000001100010001010000000001001010,633
0001100111010101110011000,599
000001000000000100001010000100100000,656
0111010011100001100001000,506
010000101110010010010000011000000000,657
0110010001100100010101010,576
011000100100100010010000001000000000,633
000001000000000101001010000100101000,633
000011000000000001000011100100101100,723
000000000000000101001010000101001010,407
000001001110010000010001010000100100,702
000011000000000000000001100001100110,660
000011000000000011000001101000101100,723
000000000000000101001000000000001000,725
010100101001010000100000000000010000,719
000010000100000010010001101001000110,702
000100000110000010110000011000000000,633
011011100000100000000000100001100010,657
0101010101010111010101110,669
001011000000100000000000100001100010,660
000001001001010000000001000001110110,132
001110000000100000100000100001000010,719
000010001000010111001000101000001000,132
0010100110110110110010100,482
001001001000110000000000000001100010,633
0011000000100001000000001,686
0011000000100001000000000,714
000001000000000001000011000100101100,719
000000000000000111001000001000001000,722
0001000010000011100000100,732
001010000000100000000000100001000010,681
001010001010110100001000110000000000,723
010100100101000000110000000000010000,660
010010101000010010000000101000000000,407
000010000011000000000000110000010000,681
000001000010000001000011010100101100,702
0011100100110001000110010,577
0000000100010000000000001,708
0001100000000011000110110,726
0000000111010110110001100,483
0011000010100011100100110,351
0010100011100000100011000,553
001001001000110000000001000000100100,633
000100000110000100111000010000000000,719
0111010100110101010000000,483
000100000100000000110011000101000110,657
000000000100000011010010001100001000,633
0101010001000101010101010,351
001010000000100100001001100000000100,633
001100000011100000100000010000010000,659
0111110000100001000010000,730
000000000101000110011000001000010000,633
0010000100111010000000100,733
000010001010010000000000110001000010,719
000101001010010000100000010000100000,659
000100000001000000100010000100010000,656
0001100011000111110011100,372
000010001010010010000010111100000000,657
010011100000000000000011100100100100,723
000100001100010001110001000000001100,723
000010000101000000010000100000010000,656
011001100100100000010000000000100000,719
000000000110000001010000010001001010,633
0001001010000101110000000,710
0101010111010001100101010,600
0111010010100011100000100,577
010000100011000100001010010100010000,702
0110010101110000000001000,726
010101100000000010100010001100100000,702
011100100000100000100010000100000000,719
000001000100000101011000000000101000,633
001001001001110000000000000001110010,723
001000000010100010000000011000000000,681
010000100100000110011000001000000000,633
0100010100010110010100110,577
010001100010000010000000011000100000,633
0011100011100011100111110,624
000010000011000000000000110001010010,660
0010100110110010100010100,577
010100101011010000100000010000010000,132
010001100010000000000001010000100100,633
010001100010000000000010010101100010,723
0000000001000100010001000,731
000010000000000000000011100100000100,681
000011000000000111001000101000101000,723
000000001001010100001000000000010000,681
0000000001001000000001000,708
0101110000000001001010000,710
000100000001000001100010000100011000,659
0010000100110100011000000,710
0101110111010001100111010,552
010010100010000010000000111001000010,657
001001000000100000000000000001100010,681
0010000001100100010001000,732
0110010000100110010000100,707
0100110010000110110010100,576
000110000000000111101000101000001000,723
001000000011100100001000010000010000,659
000100000110000000110000010000000000,681
0100110010000000100110010,280
000100000110000100111001010000000100,132
0111110111110101110011000,691
000001001000010010000000001000100000,656
0011000110110001100100010,351
000000000011000000000011010100010100,407
0001100111010001100011000,351
010110100000000101101000100000001000,702
0011000000100011000100110,280
0000000000001110010000100,569
010000101110010000010000010000000000,606
000001000001000001000010000100111000,634
000000000110000011010000011000001000,633
0101110110010111110010100,669
000000000111000000010000010001010010,660
0000000010001100110100010,710
000000000000000110001001001000000100,681
000000001110010001010000010000001000,719
011000100000100010000010001100000000,633
0010000010100010100100110,553
000110000100000100111000100000000000,719
0001100011000011100011100,351
0000001101010000000001000,569
010001101100010000010000000001100010,702
010010100000000000000001100000000100,656
000110000100000000110001100000000100,719
0010000011100100110101010,577
001000000000100000000010000101000010,656
0001000110010001100000000,727
010000100100000100011010000100000000,719
001000000000100100001000000001000010,656
000001000010000000000000010001100010,681
010001100100000001010000000000101000,633
1000000101010000000001000,686
001000001010110001000000010001001010,723
000101000000000101101000000000101000,407
1100010001000000000001000,572
000100000000000101101010000101001010,723
000011000100000100011000100000100000,659
0110110111110000100011000,600
0001000111010001100001000,707
0001000001000101010001000,732
011000100010100101001000010000001000,702
0011000001100111010101110,644
0000100110010110110110110,644
010000101001010000000011000100010100,702
000000000100000001010001000001001110,719
001000000100100011010000001000001000,634
011010101000110000000000100000000000,660
010001100110000000010001010000100100,723
000100000001000101101010000100011000,702
000100000000000011100000001000001000,656
000100000100000100111000000001000010,634
000010001010010101001000110000001000,702
000000001000010100001000000001000010,656
000100001000010100101010000100000000,719
000011001000010101001000100000101000,702
0111110000100111010110110,552
001101000000100010100010001100100000,723
0001000010000001101000000,569
000001001001010000000001000000110100,719
0000000110010100110100010,726
0000001100010010000000100,572
001001000000100000000011000100100100,633
0100110111010000100111010,600
000000000010000010000001011001000110,719
000001000000000100001001000001100110,719
011011100100100000010000100000100000,132
0111010011100011100101110,669
1011100000100001000010000,733
0111010101110001000001000,506
0001000100011110,718
1000000110010000100000000,686
001110001100110000110000100000000000,723
0111010110110001100000000,483
001100000001100001100000000000011000,633
0001100111010001100111010,644
010000101000010100001000000000000000,681
000100000100000010110011001100000100,132
011101100000100000100000000000100000,606
000110000100000000110000100000000000,681
0111010111110101110101010,691
0000000011000100110101010,726
0010000011100010100001100,553
0100110011000000100111010,483
000001001010010000000001010001100110,702
001100001001110000100000000000010000,633
0100110111010010100011100,600
010000100010000000000011010100000100,633
000000000100000100011010000100000000,722
0000000000000000000000001,734
0110010100110100010000000,726
001000000010100111001000011000001000,132
000110000000000110101000101001000010,723
0001100110010111110110110,624
000000001111010000010001010000010100,657
0001000101010111010101110,644
001000000000100100001011000100000100,719
0000101000000010000110110,529
000001000000000000000011000100100100,681
000100000100000010110000001000000000,656
000011000010000000000011110100100100,723
001010000001100001000000100001011010,723
000100001000010010100001001000000100,659
000000000101000000010000000001010010,681
0111010110110111110000100,552
1000000001000010000001100,686
010001100000000010000000001001100010,633
000001000001000101001001000000111100,657
010011100000000000000010100100100000,719
0000000001001010000001100,572
0100010111010010100101110,600
000000001000010000000000000001000010,721
0011000000100001000100010,727
0000000111010010100101110,483
001000000000100111001000001001001010,657
000100000000000001100010000101001010,633
001010000000100101001000100001001010,723
000010001010010010000000111001000010,657
000100001100010011110000001000001000,702
001000000000100100001001000001000110,633
0101010101010101010101010,372
0101110100010011000010100,351
0001000011000001100001000,727
0111010100110001000000000,726
0101110100010101010110010,599
000000000001000001000000000001011010,722
001010000010100001000000110001001010,723
0101110000000001000110010,726
000010000000000010000011101100000100,719
000101000000000100101011000100100100,657
001000000000100101001000000000001000,722
0010000111110100110101010,644
000000000011000111001000011000011000,723
0100110111010110110011100,624
001000000111100100011000010000010000,702
000001000100000100011010000100100000,634
000000001100010011010010001100001000,723
000000000100000001010011000100001100,719
000000001011010000000011010100010100,723
0001000010000101110100010,730
000000000011000011000001011000011100,723
0000000100011010000000100,569
0100110011000110110111110,624
000000000000000011000010001100001000,681
0000000111010100110001000,726
011110100100100000110000100000000000,657
010000100101000010010000001001010010,702
000001000101000100011010000100110000,702
0001000001000001000001000,731
1000000010000000100100010,686
0101010100010111010000100,351
000000000011000000000001010001010110,660
010100100000000001100000000000001000,656
011001100000100000000000000000100000,722
010000100110000110011000011000000000,723
000100000110000000110001010000000100,719
000101000100000000110010000100100000,719
000110000100000000110001100001000110,723
0001100010000101110110010,460
000000001000010101001010000101001010,723
001100000100100001110001000000001100,723
000000000000000111001010001100001000,660
0100010111010110110001100,600
011000100001100001000000000000011000,407
0100110101010010000111110,600
0000000110010100110000000,729
000011001000010000000000100000100000,656
0111010110110101110100010,552
000000000100000000010000000001000010,721
0010000000100110010000101,710
0010000000100110010000100,735
0010001000100000000000000,708
000010001000010001000000100000001000,656
0000100001000100010011000,732
000011000010000000000010110100100000,719
0011000010100001100100010,707
0111010100110001000100010,577
001111000000100001100000100000101000,657
0011000000100101010000000,729
0111010010100101110100010,600
000001000000000001000010000100101000,656
0100010000000000001000000,708
000100000010000100101001010000000100,634
001101000000100000100001000000100100,660
0011100001100011000011100,506
011110100010100000100000110000000000,657
0000100011000010100111110,460
001000000001100000000000000000010000,721
000000000001000000000010000101010010,681
0110110110110000100110010,599
000100001001010100101000000000010000,633
000100000010000010100000011000000000,656
001100000001100000100000000001010010,659
010100100000000000100001000000000100,681
000111000000000000100001100000100100,660
001000001000110101001001000000001100,657
010000100110000101011000010000001000,702
011001100000100001000000000000101000,660
0110010000100010000000100,727
000101000000000000100001000001100110,660
000001000000000100001000000000100000,721
000000001001010001000000000000011000,655
0110010011100110110101110,669
010000100000000100001011000100000100,634
000001001001010000000000000001110010,719
0010000000101010000000100,569
010010100001000001000000100001011010,723
000000000110000110011000011000000000,407
000000000110000001010001010001001110,723
000000001100010000010011000100000100,719
000000001010010100001000010000000000,681
011000100000100000000001000001000110,659
0101010010000001100100010,726
0000000100011100010000000,569
0011100000100111010010100,483
000100000100000100111001000001000110,132
000010000000000001000000100000001000,721
0101110101010111010111110,690
000100001100010100111010000100000000,657
000111000000000011100000101000101000,723
010000100001000010000000001001010010,633
000100000101000000110000000001010010,633
000101000000000000100010000101100010,407
0000000010000000100100011,572
0000000010000000100100010,714
001000001001110010000000001000010000,719
000000000001000010000011001100010100,633
000010000111000000010000110000010000,719
000010000101000000010010100101010010,723
000110000001000001100000100000011000,659
0110110010100110110010100,599
001000000101100001010000000000011000,633
000010000110000100011000110000000000,633
0000100011000110110111110,600
0001000000000101010000001,686
0001000000000101010000000,714
001010000000100010000010101101000010,657
0000000101010010000001100,729
001000001000110000000010000100000000,656
000001000101000001010001000000111100,657
0000000000000110010100110,729
0100010111010100110001000,460
001100000000100010100010001101000010,723
0101110101010011000111110,624
0111110010100011100110110,624
0001100010000101110010000,707
000100000000000001100011000100001100,719
011100100000100000100000000000000000,722
010000100000000000000000000000000000,720
011011101000110000000000100000100000,657
0001100110010001100110010,577
0111010100110111010100110,624
000000000101000100011000000001010010,633
000000001001010100001001000000010100,407
000000000100000000010001000001000110,681
0000000100010110010100110,726
000000000100000110011000001001000010,633
010010100101000000010000100000010000,719
000010001010010010000000111000000000,660
001010000000100001000010100101001010,723
0011000001100001000001000,732
0000000000000010001000100,708
010111101000010000100000100000100000,132
000101000001000100101000000000110000,633
000001000000000011000001001000101100,719
010000101010010000000011010100000100,702
001000001000110101001010000100001000,132
001100000100100001110000000000001000,633
000100000000000000100011000101000110,660
0010000010000000,716
000010000110000000010000110000000000,681
000000000001000001000001000000011100,722
010000100000000111001000001000001000,634
000000000010000011000001011000001100,633
0110010101110000000101010,577
000010001000010000000000100001000010,656
0010000100110100010000001,529
0010000100110100010000000,735
001000001010110100001010010100000000,723
000000001010010000000000010000000000,725
0100110100010010000010100,280
000110000010000000100000110001000010,719
010000101000010010000010001101000010,702
010000100000000010000000001000000000,721
000000000000000011000011001100001100,407
0101110110010101110010000,644
000001001000010010000001001000100100,659
001100000100100100111010000100000000,657
000101000010000010100000011000100000,659
000001000001000110001000001001110010,702
001001000010100010000010011100100000,702
0111010111110011100001100,624
011010100000100100001001100000000100,702
011011100000100000000001100000100100,132
0000100101010000000111010,707
011000101110110000010000010000000000,657
000010000001000011000000101000011000,633
000110000000000001100000100001001010,633
0010000000100010000100110,727
0110110100110110010010100,600
0011100010100011100010100,577
001001001001110000000000000000110000,407
010011100000000110001000101000100000,702
001001000000100100001000000001100010,633
000000000011000100001000010000010000,656
010100101000010011100000001000001000,702
000101000100000000110011000100100100,657
000001000001000011000000001001111010,657
000001001110010000010000010000100000,634
010000100010000001000001010001001110,702
0100110000000000000110010,727
0101110100010001000110010,577
000000000100000100011000000000000000,725
0110010100110010000000100,726
000001000010000010000000011000100000,656
000000001001010110001000001000010000,719
0111110011100011100011100,624
0101010000000101010100010,707
000001000010000000000010010100100000,656
0000000110011000100000000,572
1000000000000000000000000,734
000000001011010010000000011000010000,660
000100000000000101101000000001001010,633
0000000111010000100001001,710
0000000111010000100001000,735
0101110100010001000010000,707
000000000100000101011010000100001000,719
0000000010001100110000000,572
010001100001000000000000000000110000,655
001010000000100010000010101100000000,660
001000000001100010000001001000010100,659
000110000001000001100000100001011010,702
001001000000100000000010000100100000,656
0101110011000001100011000,483
001101000010100000100010010100100000,702
001100000000100010100010001100000000,407
010100100010000000100010010101000010,723
000100001010010000100001010000000100,659
011110100000100000100000100000000000,606
010000101110010000010010010100000000,657
0001100101010111010011100,599
000110000000000110101001101000000100,723
0101110001000111010111110,624
010001100000000000000000000000100000,725
0001000110010001100100010,707
0010000010100010100000100,732
000110000000000001100001100001001110,723
1000000001000000000101010,686
001000000000100110001001001001000110,723
0000000011000110110101110,483
010010100100000000010001100000000100,633
000011000000000011000000101000101000,407
0011100001100001000011000,707
000000000110000100011001010000000100,719
000001000000000110001000001001100010,633
0011000111110001100101010,599
000001000000000100001011000100100100,719
0001100110010111110010100,599
000100000011000000100011010100010100,723
001010000000100000000000100000000000,725
000000001111010000010000010001010010,657
0011000011100111110101110,624
000100000000000000100000000001000010,721
000110001000010100101000100000000000,633
001000000100100100011001000000000100,719
0101110001000101010111010,644
001010000001100000000000100000010000,656
000011000010000000000000110001100010,660
001000001000110110001001001000000100,132
001000000110100011010000011000001000,702
001000000000100011000010001100001000,719
0011000000100101010100010,726
000001000011000011000000011000111000,723
000100000010000000100010010101000010,719
0110110111110100110011000,624
011000101000110101001000000000001000,657
011010100000100000000001100000000100,634
000010000100000110011000101001000010,702
000010001000010010000000101001000010,719
0100110011000100110011000,577
000101000100000100111000000000100000,719
010100101010010000100010010100000000,723
010000101000010010000010001100000000,633
000000000001000001000001000001011110,606
000100000111000000110000010000010000,719
0101010000000111010100110,577
000100000001000100101010000101010010,702
0100110111010100110111010,624
010000100010000110001000011000000000,633
0001100111010111110011100,669
000011000001000000000001100000110100,719
0110110010100000100010000,707
0100110000000000000010001,572
0001100010000011100010100,553
001000000001100010000000001001010010,633
0001000110010011100100110,351
010000101011010000000010010100010000,132
0101110010000011100010100,577
000010000100000000010011100100000100,719
011010100001100001000000100000011000,723
0000100011000000100111010,726
0110110011100100110111010,669
0100110101010000000011000,726
001000001001110100001001000000010100,723
000100000100000110111010001100000000,657
000001000001000010000000001000110000,656
0000000101011000000001000,572
0100110001000100010111010,577
011100101000110000100000000000000000,660
000001001111010000010000010000110000,132
010000100101000000010000000001010010,719
0000100001000010000011101,733
000100001000010010100010001100000000,633
0000000000000000000100011,728
0110010100110100010100010,577
001101001010110000100000010000100000,702
010100100010000100101001010000000100,702
000000000010000000000011010100000100,681
0000100101010100010111010,351
0000000100010000000100010,731
011010100100100100011000100000000000,723
0010000101110110010001100,460
000000001011010000000000010000010000,722
000101001011010000100000010000110000,702
001000001001110000000000000000010000,681
0011000100110111010100110,600
010000101000010000000000000000000000,725
0110110000100010000010100,726
001110000000100001100001100000001100,723
010010100100000000010011100100000100,723
010101100000000100101000000000100000,719
000000001010010010000010011100000000,660
010000100110000000010001010001000110,723
000001000001000101001000000001111010,132
000010000010000110001000111000000000,719
1111010000100001000000000,733
000100000001000100101001000000010100,719
0101110111010011100011100,624
000100000000000000100011000100000100,722
0101110111010111110011100,690
010101100000000001100000000000101000,719
