0001100000100100001111100101101101100101010111110,7170
0100100101111001010110110010110000101110000010100,7165
0100011100101100000010100011000001011011011111010,7166
0000000000001010000010010000010101100111000110110100110000111100,7169
0100100100110100001110100001111001100101010111110,7162
010010101110010100011111110101000110,7161
001101001011110111101001011001111110,7178
0100100110001111000001100000001011000111011010100111110011001000,7171
0111011101010111010111010010010000010110001110000,7180
011001101011110011000001011000111100,7177
010100101110010010110010011100000000,7175
0111000101100011011101110110001101000111000000000,7174
0100011100011100001010000100011100111000011110110,7173
0000101100000110000001000000000010000011011000111100110110001110,7172
0000010000111111010101000110110101010001111100000100000101011010,7176
0101100100110000001111100100111101000101000010000,7179
010000101100000101000000011000000000000000111000000000110010010001010100111010000,7183
0100010100101100010010110100000100111000000110100,7185
0001110000010000000001111100110010010011101100100010110000101000,7184
001011001110110001010001110000101100,7186
0010011000100010110001000000101100010111101010011101100100011110,7182
0110101110001101100000000000111111010000010100001001000111010010,7188
1101100101100001001101100011101001100111010001110,7189
010001100100001001000111100001001100001000000111100000101100001000000000010000100,7187
001100000111100001110010010101011010,7181
0000111000110000011100110010111000110110011000110,7190
0100001010111011010110000110110101110000000100111100010001010100,7197
0111111010000001100111011010100010110000101000111000010001100100,7191
010010101111010100011000110001010010,7195
0010001001101011011100110110001100101110001000100,7198
001000001111110000010001010000010100,7192
000010001111010110011110111101010010,7193
0011110010011110001011000110111101011011010110010,7199
000111000011000101101011110100111100,7194
000001001101010111011101001001111110,7196
0010101000111010001010100101111100101000011011110,7200
0100110101010110010011100,7201
011011100111100110011010111100110000,7205
0111101100101010001111100010101001001111001010000,7210
0111001101001011000111000111000101001111011011010,7202
0011001000010110100100101110010000000010010100101110110000000000,7206
0110101100101010001100100010101001101111011000110,7209
000011001001010101001011100101111110,7204
010111101000011110101010101100100000,7203
0101101100101000001101100010101001101111011000110,7207
0001100001100101001011100111101101000011000111000,7208
0000101001111101011000110111111100001010011101010,7212
000110001010010010100001111001000110,7217
0001101001010101001001000111111101100011001101100,7214
0111110101111111001001100011111000011010000101000,7220
010101101101010011110001001001111110,7211
0111110100100010010001110000100001010001000000000,7216
0111110010111011110010111100000111100000100000000110000101110010,7218
0001111100000000000010011000010010100111100110001000100110101010,7219
001110000101100110111011101101010110,7213
011000101000110011000010001101001010,7215
0010000000101110010000110100000101101001010100110,7230
0000010000000100011000010101001100110000000101100,7227
0110010011100010100001100,7222
0010101000010000100001100100010010000011001100011010100100001110,7229
010011101001010011000000101000111000,7224
0110010100010010000110000100010100010100010010010,7228
0100110010010010000000000100101010010010100000000101100000000000,7226
0000001011100001010100110100000101100101001000100,7221
0111000100100110000011100000000001100001010110110,7223
010010101101010001010001100000011100,7225
0110100100101010010100110001100000101100000001100,7240
011000100000100011000001001000001100,7237
0110100100010110001010000110111100000010000110000,7235
0100111010010000000110100110010010100001100100001010000100001010,7234
0100001100000000011000010011001000100010001001100,7239
000101000001000111101000001000111000,7232
0110000110100110110110000010010100100010010100010100100110010110,7238
0001010000111001010001101100001001000010101000000011100001000000,7233
000111000011000000100000110000110000,7236
010100100001000101101000000001011010,7231
0000100001000101011000010101101100000000010101010,7244
0000011000111100011000110001011000111000001101100,7248
0110001100001110000100000000000000101100011100110,7241
0011101100111010110000111100000011000000000000111110010010100100,7243
000000000001001101010011000000000000001000001011000011010000010000001100010011000,7249
0101000100001100001101000011001000101110010101110,7250
010100011100100110000000000110010000000100010000000000010000001110010000100000100,7246
0011101000110010011101110001111000000100011001010,7245
0001111000110000000101100000110001010101001000000,7242
0101101010011101000101101110001111000001011000001011000001011000,7247
0110010101000011000010000111000100010010000011000,7254
010010101000010011000011101101001110,7251
011000001100001001100001011000000111000000000011000100000101010001100101111100010,7253
001100000110100011110000011001001010,7259
010010100101000011010010101100011000,7257
0001111001010101000101000100110100010100001100000,7258
0100001100100000011010110110001101000011011010010,7260
000011100000101000000110100011010100101100000110000000101100010000000101000000010,7255
000001001010010101001001010001101110,7252
010111100010000100101010110101100010,7256
011010100011100010000010111101010010,7266
0101001101101101001001100010001000101010011100110,7270
0000011000111000011010110100011101111001001010100,7263
0010100100010000100110000110100110110101000010100000010110011010,7265
000111011000010001000011000100000011111000000101000011000000000100101000110101000,7267
0001100100000011000110011010001110100001000000000101000111111010,7264
0100100101101101011100110101101100001100000101000,7268
0011101001010111010011010010110000000010011110010,7262
0101100010000010000010011000100110110011000000000100100000111000,7269
0110000100001110000100000010000001101111010100110,7261
0001011000100100010001111000100100010010111000001010100000110000,7278
000011001010010100001010110110100000,7272
010001100001000100001011000100110100,7273
0100100101010101010100010001110000100100010101110,7279
0100001100001100011010010010001000001010011110010,7276
0111000100001010001011000010001001101011000010100,7280
0100110010000010000011010000010110100100101110000100000100110010,7274
000010000010000101001001110001001110,7275
000001000110000001010011010100101100,7271
000110000011000100101001110000010100,7277
0000101001011101010010010101110100001000011111010,7281
0010101000100010110100000010110010010100000110001100000100000010,7289
0100110100010010000110110,7288
0001100100010000000000001100001010000001000000110001010010001100,7283
0111000100000110000101000010000001000111000100000,7284
001110100001001000110000101100000000100001001010010001101000000000000000001011000,7287
0101001100101100011001110000001001101001001100100,7282
0011001100000000100100011010001000000100000010111001010010100100,7285
0100100101010001010010010100110100000000000010000,7286
0000010001000101001100000111001100110110000101100,7290
0010111000100110001010100010101000010010011110010,7300
0010000100000000100101100010111000010110001110000011100110000010,7292
010011100101000100011000100001110010,7296
001001001111110010010000011000110000,7299
0111010100011110000011000001010001011001000111000,7298
0011000000010110001111000000011000100100000110100,7297
000110001000010111101011101100001100,7293
0100000110100110010111100010010000100010011100100110110110000010,7291
001001000110100010010000011001100010,7294
0101010100010001000100010,7295
0100011100111000010010110100010100111000001010100,7310
0100111101001101011100010100101100011100001100000,7301
000001001101010100011010000100110000,7309
0000100000001001000110100010110011110001000100100010010001001000,7308
0001100101010001000111010,7304
001001000111100011010000011000111000,7306
0001001000111000000001100101010100001000011001010,7305
000101001110010001110010010100101000,7303
0001100111010001100011000,7302
0000000001101001011010110000001000101000000010100,7307
001110000001100101101001100001011110,7316
0011101000001110010101010000100000101100001100100,7319
0011111000001010001101000001101000111100001001100,7311
0011000000110110011001110101011101000001010101010,7320
001110001011110001100001110001011110,7318
0110101100000010011110010100101100000100011010010,7312
0000101100011100000011100100010111100101011110001010000010011000,7314
0001101000100000010111110001100000100100011011110,7313
0101101100111100000101100000110001101101001100100,7317
0001101000011000010011010110110100001010001010000,7315
001011001011110100001010110101110010,7325
0000000000100000001100100110001100100110010000110,7327
001001001001110100001001000000110100,7328
0011100001110011000001100010110001000011010000010,7330
0110100010000011100000100000100010010110000010000110100001000000,7322
0001010100011000000111011110010001100000101100100000010110100010,7324
0101000101010001011101010100011100100100000000100,7323
001110001100110001110011100100001100,7321
0101110100010101010010000,7326
0000110000100000001110100111101100010110000011000,7329
0100110100011100001000000001111001011001010101010,7337
010000101000010011000011001100001100,7332
0110001101000011011000010010001001000011001000000,7335
000000001101010110011001001001010110,7336
000010000101000101011011100101011110,7331
0100111100100100010100110100100100110100001100100,7339
0111010101010011010101010100010100010100010000010,7340
0100111010011101000100100110100011010001110000001010000101001010,7333
0000100000100011010100100010001110000011000000000111100101011010,7334
0110000100101010010100110010000000101110110000110,7338
000100011000000101000010110100001110001000000000100000011100001101100001110000110,7344
0000100000110001010100100110001010000101000010000011000101001010,7341
0000100001000101000110000110100100100110010110110,7343
0001111000001001000111001010101011110000101000001001000001000000,7349
010100100111000010110001011000010100,7348
0100110101010001011000010000111001110001010000110,7346
001010000111100101011010110101011010,7342
010100100101000010110010001101010010,7347
000011000011000011000000111000111000,7345
0011001000010010000111000110010100100110011010110,7350
0100100110011011000000000100100111010000000000000100000111010010,7356
0011100000010110001101000110111101000111000100000,7355
011100101011110111101001011000011100,7354
0110010110100100110011010000000000100110111010010000100010100100,7351
0010110001001111010100010110100101011111000100000,7360
000111111000000010000111001101010000101101010101010000100000000110010000101000000,7359
0000000000010101000010000100011000100101010110110001010101001110,7353
0011100001001111010011010111100100101010010111110,7357
0111010101110111010101110,7358
011011100101100010010000101001110010,7352
000110001000010100101011100100000100,7369
001000110001000111110010000000000100001000100000000000110110000110000001010000010,7363
0010101010011110000010000110110100001010001110000,7361
0010100100110000000110010,7362
000101001001010010100001001000110100,7367
0010110001011011000010000011110000011010010011010,7370
000100001000010001100001000001001110,7366
011100100001100011100001001000011100,7365
0000110000001011000011100000111011110000101100000111000101000010,7368
0101101100011000010011010010110000001010001010000,7364
0110100100100010011100110100101101100101010000110,7380
010011100100000101011011100100101100,7371
010100101110010001110000010001001010,7377
000010110000000011000000000000000000100001000000010110100001011110001101010000110,7372
0101010101011101000101000000010001011101000100000,7375
0010100001100100010111010,7379
0101100110110000010010001100111010110100000110000001000110000010,7378
000110001000010000100001100001000110,7376
0001000000111000010001110011010000101010010001110,7374
0101001110100000010100101010101000010101000010101011010010001000,7373
000011001010010010000010111101100010,7389
0110010111100011011010110010001001110011010010110,7388
0111111101010011011011010010111000010010011010010,7381
001110000111100010110000111001010011,7384
0101010101110101010101110000010001110101000100100,7390
001000000100100100011001000001000110,7386
0101100101001101001011000011101000101010010111110,7382
000111000011000100101011110100110100,7385
001000001000110111100000000010001100010000001000100011010100010010001100110011000,7383
001101001010110001100010010101101010,7387
0100100101101001000110100110100101001111010010010,7399
0010001000000110010010010101000101100001011111110,7396
0001110001110001010011110111110100110010000011100,7395
001001000011100101001001010001111110,7394
0001100001101001010011110111100101001011010011010,7400
0010100001011111010000010100110100101000010100110,7392
0100010100011000001110000110011101011111010010010,7393
0101100010011000000011011100100111110111001010100000110100111010,7398
011111101001110010100001101001110110,7391
0111001010110010110000101100011000000110000110101111110000000000,7397
011101100010100100101011010100100100,7407
0000011001111101000010100101010110111000001111100,7406
0001100010000111110110110,7408
0010011000101010110011110000000001100000101000111110010100100110,7403
0010010000111110001110100011011001111111010111110,7401
001010000100100011010010101101001010,7409
0011100001000111011101010110101101100111000100100,7410
010001111111010100011001010001110110,7405
0000000000011000000010100100111101110101000110010011000000011100,7402
0010111100010100100101110110001010000110111010111011110110100110,7404
0100101100111100001010100011111001101011001111100,7414
011111100101000100110010001100010001101101111100010100110011000000010000001110000,7411
011001010101111001110010011010011010011100101110100000000010001101100001011010110,7416
000010001001010111001001101001011110,7419
0110011100100010000110100000000000010100001010000,7418
0111110010011001100011001100101011110001101000110001010001001100,7413
0100010110011001000101010110011101000001101100110001010011111100,7415
001010000100100110011000101001000010,7417
0001010001111101010101110011010000111110000101100,7420
001011000100100111011000101000101000,7412
000001000011000101001001010000111100,7428
0001111001101001000001100111100101011011011001010,7430
0110101110111001110010000100100011110001000000001000000011001000,7421
011001100111100000010011010101110110,7426
000100001011010111101001011001011110,7422
0111001010011010100100101110011001000000000100011111000000000100,7423
0010101001010111011010010011111000100010001111100,7424
0011101000111010011011110000111000001000011010010,7425
0001000000111110010001101100000001000110011010100110110100000010,7429
0110100101110111011010110000111000000000010110010,7427
0011001000011110000011000011010001001011001111000,7435
0001101000101000011001110010101001101011001000100,7438
010100001100010101000000000100011010010100001000100110010001010000101101110010010,7431
0101100100111000011111110000111000001100010010010,7440
0001011100100001010001111000011000000000101100001011000011100000,7433
0000101001110001010110110000110001100101011010110,7439
0010111000001110100001100000000111000001111000001110000000011000,7434
010010101101010010010001101001010110,7432
0100110011000100110011000,7437
0101000101100101001101100100001101100101010100110,7436
001111000101101010110001101001110110,7442
0010100001100010000111110,7446
011111101000110011100010101100101000,7447
0010001000110110010010110111010101000011011111010,7450
0111010011100001100101010,7444
000001001011010101001011010101111110,7448
001111000001100100101010100101110010,7441
0100101100110000000100100111110101100111001001100,7443
0101111010010010000001101100100010010010101000101110110000000000,7445
0110011101010111000100000100010100010100011100010,7449
001111001100110100111011100101100110,7457
0010001001100111010100110001000001100101011101110,7456
0101101100011000010011010110110101001011011010010,7459
0011011000110101110000011100010000000000110100101000010001100000,7452
0001111000111000001011100001111000111000011011110,7454
011001101101110100011001000001110110,7458
0010111001111111001000100001111001011001001101000,7455
0001110000101111010000101000101111010101110010010111000001011100,7451
0111001100010110001101000101011101100101001101100,7460
0000101000100100011100110001101001100101011101110,7453
0100100100010100111010010111111101100011010111110,7465
0110100010111101110010110100011011100100010110000011000001100000,7469
0000011000011100000110000000010000111100011110110,7461
0000111000011100000000000100110011010111110110111000110100001110,7467
0010110000111010001000100111111101111011010001110,7470
0010000100111011110001000100111101010101001110100101010111011010,7468
0110111010111110110000000100000011000110110010001100100000000000,7466
000010100001111000010011000010011000111101100011110100100011000000000000000000000,7463
0110111110100010110000000000001010000011100000111101110010001100,7462
000011000001000101001001100001111110,7464
0100100110101001010101010010101011010111001010100001110011101000,7472
0011000110110001100100010,7473
010011100101000110011011101100110100,7474
0001100000111000010000001100011011000110000110010001100100000110,7477
0011101000011010001111000111111100001110001011000,7478
000001001011010110001011011101110110,7471
0110011101100011010000110011000001110011001001100,7480
011001100010100110001011011101100110,7479
011100001100010110100000001100011110010101010000110000010100001010110000101000100,7476
000111000011000111101000111000111000,7475
0000000000011110000100100110001001000011010000110111110000001100,7485
0010001001010011010010010100010100000000001010000,7489
011111100111100100111000110001110010,7488
011101101000110101101010000101101010,7486
0101100101011101011001010000111001101001010100110,7490
0110101110001100100010010000000011100011010000101000110010101000,7487
001111000110100011110010111101101010,7481
0101010100011000000111000110010100011110010010010,7483
010011100011000011000011111101111110,7484
010100101010010001100000010001001010,7482
0111001100001110000101000110000101001111011100010,7496
0010011000100000110111010010011000100010101100001001100100100010,7494
0011011001010011011011010011011001010011001011000,7493
0110100010111101110000110100011011000011010100100011110101101010,7495
011110100011100001100001110001011110,7498
010111101000010101101011100101101110,7497
0100011010100100010010110000000000100101110010111010010000101100,7499
0010011000101101110110000010011001100100110110101001010101000010,7492
0011010001100111001011100111001101010011000111000,7500
0000000000100100010111010010001000100011011000100001110100101010,7491
0001010100000000000101011010010000000111101110110000110010101100,7509
011010101000110000000011100100000100,7501
0001110000011100011101010010111001111111010100110,7510
0011010001111111011011110000011010111000000110100,7504
0111001101010011011111010110011101100111011010110,7507
0010011000000000100111110010101000110010101000011011100100100110,7503
011101101111110010110010011100110000,7505
010111100010001101101000110000101000,7506
0010110001101011011100110001101001011101010001010,7502
0001110000011000001111000100111101111101010010110,7508
0011000000110100110011101100111000110100011110000011000000000000,7511
0110110101000011010110010101100101110101000011100,7515
0110011100110010001010100000011001110001001010100,7513
0110010010011110100111100110100001110010111000000110100000000000,7512
0011111001111111010101110000110000111100001100100,7520
0111110101000111001011000011101001110011010111110,7514
0001000000111011010101011110011001000101001110110101010001101100,7517
0001101000101100010101110110100100001110011100010,7516
011010101101110010010011101101010110,7519
0001000001010101001011000111011101000011010111010,7518
010010101111010101011001110001011110,7523
010110100110000110111011111101000110,7524
0111111010010100100101101110110010010100111110101010010000000000,7521
011111100001100110101001101001110110,7526
0000000000101100010110000010110001110111010110110000110100001110,7529
001011001110110111011010111101101010,7527
0101010100101000011101110111001101111111010001110,7530
000101001100010110111011001100100100,7525
011111100010100001100010110100101000,7528
0111111100110010011101110100111101110101001000100,7522
0100010100001000001010000101001100011000000011000,7540
001110000010100001100001110000001100,7534
0001110000101001010000011000001011000100100010100001010001100000,7539
001001001000110000000010000100100000,7533
0001000001100001001001100000001001100001010000110,7535
0110000010000001100000010000011000000000000100100001010101100010,7532
0000101000100100011000010000000010000010010000011000100000100100,7531
000000011000011000000000011000000000010001000010010000000000000101000000101000000,7538
000001000010000101001000010000101000,7537
0000011000101000010010010000011001100000100100001001000000100000,7536
0010010000110110000100100101010100010100000101000,7548
010011100001000100001000100000110000,7549
000110001001010001100010100100011000,7544
0100010100001000011010010001001000111000000011100,7550
0111000100100010001111100000001000000100010010010,7543
0000000000001010000100010010000101000010000000100100110000110000,7541
0000000000010000000010010100010000100011000100000000100100101010,7545
011100101000110000100000000001000010,7546
0100110010001100000000110000000011000000110000000010000000100000,7547
0110000101100011000000100111000100100010010001110,7542
0101001010100100010001011000000000000000011000011000000000100100,7557
0101010010100100010001001000001100000010111000010001100000010100,7554
000101001010010011100000011001101010,7558
000110010000100101000010011110000101101000000000000000010100000101000000011100000,7556
0000110000010000000000000100110100010000010000010,7551
0011100000000010100010111000100010110100000010010110000100100110,7552
0001101100000001000100011010011010000110000110101001111011100000,7559
011110100000100001100001100000001100,7553
0100000100101000001010100000001001101001010010110,7560
0010101001000011010000010000100000100000001000100,7555
0100100010000000000100100010001110000000000000000011000100010010,7564
010000100100000011010000001011001010,7562
0001010100101000010001001000010101000000101100010000000010010100,7567
0000101000110001010100010110000110000010000000001000100001110000,7561
0100000010001000000101110010100001010000001000110010010100100110,7566
011110100110100001110010110100001000,7568
000000001110010110011010011100000000,7563
0100000100100000001110100000001001100101010010110,7570
0100010010010000000010110100000000100001100000000010000100101010,7565
0110101010101000110000100000000111000000000000011010000000010100,7569
0010101000000100100010100000010010100111010110001010100000001000,7576
000001001011010010000000011000110000,7578
0110001110100111110000100000011000000100010110001111000011000000,7577
010110100110000000110010110100000000,7579
011011100011100100001000110001110010,7571
000000001110010110011010011100000000,7575
0001000100110010010100101110001000000000000000010111000110000110,7572
0001011001010101001011000000011000110000001110100,7580
000110000000000011100000101001001010,7574
001011000101100011010000101001111010,7573
0100000101100001010010110000000001100001010010110,7590
011000101000110010000000001000000000,7585
001110000001100000100111100100010100,7586
001011000100100010010001101000100100,7587
000000001011010110001000011001010010,7589
0001100000100100000011100000100000000000010110010,7583
001001000111100001010010010100111000,7582
010000011100111000000000000010001000010000000010100100000001000100000001100000010,7588
0011001000011010000011000100010100001000011010010,7584
0000010000000001000010000000111000110010100100010001100001000100,7581
0001100000000000000000101000000110000101000010100010010000011000,7596
0000100010000010100010100,7594
011000100001100010000010001100010000,7591
0001010000101011010000011000010001000110100110000100100101100010,7599
0011100000100101010110010,7598
0010010100010110100001010100000100000000111000000100000010110000,7592
0010000000101110001000100011001001001011000101000,7600
0001101000100100001001100000101001000001011100010,7595
0101100100011000010011010000110001001001000010000,7593
0010000000010101100010100100010000100000010100010010000101000110,7597
0000010000110100001100100000011000110100000100100,7606
0110110010001010100000000000000011000010100000010100100000000100,7601
0111101010000110100100011010000010000011010000101100110000101000,7607
0000100000100111010100100010011010000100010110010111000001000100,7605
000110111000110000000000000110010001110100000000000101100001010100000100100101000,7604
0110111100001110011000010000101001011001011100010,7602
0110101101000011001000000111101101000011001001000,7609
010101100001000110101111001100110100,7603
0010110001101011010000110001100001011001000001000,7608
0010000001111011001000100011011000001010010001010,7610
0001001001011001011101010000011001001101001000000,7620
0110001110100001110100010010100000010010000000001000100011100000,7617
001001000100100011010010001100101000,7611
000110001000010001100011100100001100,7614
0000110000000000000110110010001110100000100000100011010100110010,7612
0010101100000100100000110000000110000110010010001010100110110010,7615
0001111001000001000101000001100000110100001001100,7618
001011001000110000000011100101100110,7619
0101010100101100001011100110001100011010000110000,7616
0000011000111000000010100110010101011011001010000,7613
001000010001111010110010000010001010011000100010100010000010000110101000000000000,7629
0110000101000011000000000011000000000010000001000,7624
0010100010100010100010100,7625
0101100010011010000011011100100011110110001010000100101000100000,7621
0101100100110000010101110100110100000100000000000,7626
0100111110000001000100100010100110010001100000101010010011011000,7622
0001011000010000011001010111011100010010011001010,7630
001100000001100111101000001001011010,7628
0110111100010110010100010000110000110100001100100,7623
0011100100110101010010000,7627
000010000101000010010000101000010000,7633
001001000100100111011000001001101010,7636
010100100100000011110001001001001110,7635
0110000101000011000010000101000101100001010011110,7634
011000100100100000010011000101000110,7639
0000110000111111010000000100000111000100110010000100000101010010,7638
0001001001011101001011000001011001001001001111000,7632
0011010000001110011001010101001100011000010101011,7631
0001010001011101000011000010010000111010000110100,7640
010110100110000000110000110000000000,7637
001111001001110001100000100000111000,7646
0000101000110110010011000100010010100001011100101100010100001010,7648
011000100010100010000001011000000100,7642
0010100000000000100100100010001110000100000010000011000100010010,7645
0011000000110000110000001100110100010100000110100000010000010000,7644
0001010000100011010101011010000000001000101000000100000101100010,7643
0001101001001001001001000101101101001001001001000,7650
001001000010100000000011010100100100,7641
0001001000101000010101110110000100101110001000100,7649
0001011000110000011001110010011001010011011000010,7647
000000110001010000010110001001001011011001101000110110100011010100101100001110000,7655
0101000100100100011101110011001001000111000101000,7660
0111110011100001100011000,7654
000101000011000011100001011001111110,7657
011100101100111111111000001001001010,7656
0111001010100000110000101000110000010100000110001010000000000000,7659
011010101010110000000010110111000010,7651
0000001000101101010100100010001001000001010000011011000001001100,7652
0111000100100010010001110011000001100011010001110,7658
000110000001000010100010101101010010,7653
0000110000100100000000100001100000010000000101000,7663
0001101000100101010001011000100110010010011000011000100101110110,7665
0100001101111001010010110100010100001000011010010,7667
0110111101010011001000000011111000010010001001000,7670
011100111111110100111000010000010000,7669
0010011000100110000010100100000100110000011110110,7666
010110101110010101111010110100001000,7661
0110001111000111000010000001000001100001001111100,7662
0110100010100110110010010000011010100000010100000101000000100000,7664
0010110000000011100011000000110010110111101110000100100001001000,7668
0000101001100101010010110000100000100000011110110,7677
010000100010000111001001011000001100,7678
011110100011100100101000110000010000,7672
001101000110100101111011010100101100,7676
0100101010111110010101010111000011000011011000011100100000101100,7673
000100001111010010110000011001010010,7671
0000101000110000011000110100111101100001011000110,7675
011111100010100100101000110001100010,7674
0100101100010100010110010001110000100100011111110,7680
0111111100101110000011100010100000111010001110100,7679
0101110011000001100111010,7682
010000101011010011000000011001011010,7687
0111110101111011001101100010111001011111000000000,7689
0000000000000000011110010111001101100111010011110,7690
011110101110110110111010111100000000,7684
010111100111000000110011110100110100,7688
011100101100110100111000000000000000,7681
0101010110010101000000011100010100000000110100010000000011110100,7686
011110101010110110101010111100000000,7683
000000000001101100010101100011001100000000000011100100011101000000000000000000000,7685
0000000000111000000000100110010101001011010000010,7695
0110111010101100110010000000000011100100110010001000000000000000,7693
000001001011010011000000011001111010,7692
0000000000000100011110010111001101100111010111110,7700
0000100000111101010110100110110111110101010110010010000001011100,7696
000111000000000010100011101101100110,7697
000000001101010101011001000000011100,7698
0111111101010111001011000000111001110001001110100,7691
011101101001110001100000000000111000,7699
0101010010000001100000000,7694
0111010010100111110000100,7702
000011000100000101011011100101101110,7703
0110110101110100010011000,7707
0110111110111010110110000110101011110010100000001101100010000000,7701
0001110000000100000001000110100101010011000100000,7708
0111101101011011001101000000111001001101001000000,7710
0100001110100011010001110000010000000110001110111110110111100110,7704
0001000000000101000100101010111100010101010110110011010001011100,7709
000000011110010110011010011100000000,7706
0001111000010000001111000000111001110101011010110,7705
0000000001111101011100110110011101001111000100000,7711
0101011100101100000101100011000001011111011101010,7720
0111000010110001110110111110010100100000000100010010000001110100,7714
0110101101111111001010101000111000101000001110100,7716
011110100000100111101011101101001110,7712
0101110101111101000001100110110101011011010100010,7717
010110100110000010110010111101000011,7719
0111111101011011001101000100111101011101011000010,7715
0110010110111101110001010100000001000100111010010000000011100100,7718
0100010111010110110101110,7713
0100110101011101001000000100111101011001000100000,7728
1100000100111100001000100110011101101011010100110,7721
0000010000111100010000110111010101111011010101110,7730
0110011101101111000110100000000001011101011110010,7726
0000001000011110000100100110111101010110010110001111100000010000,7725
0011101000000000100110101010101010110010000000101011110000000000,7724
0001111000010000000101000011110001010111011001010,7723
0000000100101101010001010000010001000101011110010000000011101100,7722
0100101100010100010000010101110100100000011101110,7729
000000000001101110010001110010000000000000011011000110011001010011011100000010000,7727
0100011100011100000010000110010101111011011110110,7733
0101101100100100000001100111100100100010001101100,7735
000000000000000001000101110001001111000000000001100110001101011001101100010100100,7738
0101000110000111000110111010101100110010010000000111100111110010,7731
0110011101101111010110110000000001011101011110010,7732
0101001010010011000000001100011100000000000100101101010101010010,7734
0101011100101100010011110011000000011010011111010,7737
0101110101111001010001110110110101011011000000000,7740
000000001100010111011010001100001000,7736
0011111000110010110100101110011010000100100110001111000000000000,7739
0101001110010011000001001100010100000010001100001100100111010010,7748
0111101100111110000001100110110101001011011100010,7745
0000110100001100000011010000010011100001111100010000000010101100,7743
0011101001100111011011110100101100100000011110110,7749
0001101000111000001001100011111001101011011001110,7742
0001000001110101011011110011011001000011000111000,7744
0001110100000100000000001000110110010101110110100000010010011000,7746
0000010001011101011010010010011001111011010110110,7750
0100000101101101001000100111001101101011010101110,7747
0110111100111010000000100111110101011011001001000,7741
011101111101101001110001001110000000000000000111000001100000000100000001111001010,7751
001111000000100011100010101101101010,7753
0111110101101011010101110111100100011110000001000,7760
0001000000111100011011110110011100101010000110100,7752
001111000100100101111011100100101101,7755
0111100110111111110111001110100011110000011000100100010011000000,7757
000111000001001001100011100101111110,7756
011111100000100011100011101101101110,7754
0110110101011011001100000110111101111111000000100,7759
0000101000111100010010110111110101101011011111110,7758
0110011101110011011100110100011100010100001000001,7769
0111101100000010000111000111100101100111011011110,7761
0111011101000011011101010110001100010110001000000,7765
0110110101110011011100110111111100110110000001100,7766
0100000010011101000000000100111101010110010110100001110001010001,7763
0011110100000001100110001010110110110001100100010000000011011100,7764
0011111000000000100011101000000010100110101010001010100100000010,7767
011101101111110101111001010001111110,7768
0101111100011100001001000100111100111000011100110,7770
011011101110110001010000110000101000,7762
0000001000001101000000100000101001010110010010111011110101000110,7779
0111101101101011010101110101100100001100001001000,7771
010011100111000101011011110100111100,7778
0010100000110110011100111101111101000101000101000,7772
0111011101010111001101000000011000010100001100000,7773
010100100111000100111000010000010000,7776
0110111010100011110000010000000010000010100000101100110101100010,7774
0111101101000011011101010000101001100101011000110,7780
001001001111110011010010011100111000,7777
0100010100000000001110000010001000110110010010110,7775
0011111000110010000101100110110101010111011000010,7789
0011011001000111001111000010001000110110011110110,7782
0110010101110010000101110,7788
0011100110110111110110110,7784
011110101110110000110000110001000010,7787
0110101100111110001000100001111000101000011101110,7790
0101110001000001000111010,7785
000111001101010001110011100100111100,7783
010010101111010011010010111101011010,7781
010000010100101010000000000010011110000101000010110111000101000110101000000001000,7786
0101111100010100011111010000111000110100001110100,7800
0010111100010101100010000100010110100110110110101000110111010010,7799
0000000011000000100101010,7792
0000110001111101101110100110111100111110000110100,7798
0011011000100110010111110110000100110110001110100,7794
0100000100111100000000100101010100101000000101100,7795
010011100010000011000011111100101100,7797
001000001000110110001011001111000110,7793
000101110000000000000100001101011110000100001100100101100101001100100000001011100,7796
0111010101101011011011110010001000011010010010010,7791
0101110101100101010011110111100101110011010111110,7804
0010010001001111011100010010001001111111010100110,7807
0101111100000100011111010111101100110110011111110,7808
0110011101000011010110010111000101010111011011010,7806
010010101111010110011011111101010110,7805
0011001100010001100101111110111100010001001100001011000011111001,7803
0000000011000000100101010,7801
0011000100110111010000100,7809
010101011100110000000000000110001111010000000100100000000100011100100101100100110,7802
0001010000011100010101010111010101111111010101110,7810
0011001000100110010111110110000100100110011110110,7818
001001000100100101011011000100101100,7814
0001001000101100010111110110000100001110011110010,7815
0111101110010110100001001100001010000000011000111101010010000100,7813
0100111101101101001000100100101101111001011100110,7811
0001011000000000010101010101000101010101011001010,7817
0101110100111000010101110101110101011101010001010,7820
0011110001111111000001100111110100111010000101100,7819
0011110100111101110100001110100011010000110000000000000011000000,7816
011111000100111000100000000110011010110100111110100101000011000000110000000011000,7812
0010100001000111011110010101101100100100010111110,7826
0111101110101110110010101000100011110011010000001110100010001000,7829
0000010001011001001100000011011001011111010001010,7822
0000000000101010010110100010111101110111000110000111100000011000,7825
0101000101111101011011110111011100101010000111100,7830
0110111110111001110110010110101011110011100000001001100011101000,7827
0110010110110011110101110110000000000000101000010110000011100100,7821
0010011001101111000110100010000001011111011110010,7828
0000111100000000000010010000100110110111100010011000100110111110,7824
0000000000010100001111010110111100110101011110110001010000111100,7823
0001001000000000000000001000100000010100000010111000010100000110,7832
0111010101100011001001100011001001010011000001000,7836
0011000000101100110010001000010001100000010100000000000000000000,7835
